,pubDate,title,summary,infoSource,sourceUrl,province,provinceId
0,1588225207000,落实“六保” 安徽拨付疫情防控经费74.6亿元,为落实中央“六保”政策要求，自新冠肺炎疫情发生以来，安徽全省各级财政统筹拨付疫情防控经费74.6亿元，统筹安排省以上预算内基建资金300多亿元，足额发行政府债券723亿元。1-2月，安徽全省累计减税降费134.6亿元，其中2020年新出台支持疫情防控和经济社会发展税费优惠政策新增减税降费34.5亿元。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiCwjeoF2DYxIDOjy0oAQ6200430&isfromapp=1,,
1,1588224445000,重庆市所有景区、酒店、民宿实行14日行程查询和健康码准入制,据今日（30日）召开的重庆市新冠肺炎疫情防控工作新闻发布会消息：今年的“五一”假期正值疫情期间，要继续坚持“外防输入、内防反弹”的防控策略，抓紧抓实抓细疫情防控工作，不断巩固防控战果，为经济社会秩序全面恢复提供有力保障。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=Arti7KowpUB9cSG0AV9rBybM200430&isfromapp=1,,
2,1588224123000,北美观察丨新冠病毒来自实验室？不可能！美国病毒研究专家集体发声,近日，美国国家广播电台（NPR）在其网站发布文章称，美国病毒研究人员对新冠病毒来源于中国实验室事故的说法深表怀疑。报道中称，根据美国多名进行相关实验室研究的病毒研究人员做出的分析报告指出，目前肆虐全球的新冠病毒几乎不可能是因为来自中国或者任何地方的实验室事故导致。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtijAyVgNCvThlCNDxve02C200430&isfromapp=1,,
3,1588222448000,​黑龙江首台方舱CT启用 最大程度避免医院内发生交叉感染,4月30日，黑龙江省首台方舱CT在黑龙江省医院启用。方舱CT是集设备间、扫描间、CT机及消毒装置于一体的箱体式CT，可对于发热、疑似等患者实行独立影像设备检查，最大程度避免医院内发生交叉感染。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtirfKSptdStAqx73lU1CfG200430&isfromapp=1,,
4,1588219815000,日本“紧急事态宣言”或将延长一个月,日本政府发布的“紧急事态宣言”将于5月6日到期，鉴于目前日本国内新冠肺炎疫情的形势，日本政府或将把“紧急事态宣言”对象地区定为全国，并延长一个月左右。日本首相安倍晋三将于30日傍晚左右与日本政府咨询委员会会长进行会谈，着手具体讨论。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiPEroQXZ4YBNuTDKnjn6X200430&isfromapp=1,,
5,1588219373000,美国新冠肺炎确诊病例累计升至1039909例,据美国约翰斯·霍普金斯大学实时统计数据显示，截至北京时间10时32分，美国累计新冠肺炎确诊病例升至1039909例，死亡病例达60967例。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiSMqlFglGbuo7lV1glXO6200430&isfromapp=1,,
6,1588216288000,​津巴布韦新增8例新冠肺炎确诊病例 累计40例,当地时间4月30日凌晨，津巴布韦卫生部发布公告，宣布29日津巴布韦境内新增8例新冠肺炎确诊病例，截至目前该国累计确诊已达40例，其中死亡4例，康复5例。公告称，新增的这8例确诊患者中，6例来自首都哈拉雷，2例来自该国西南部城市布拉瓦约。这也是津巴布韦出现新冠肺炎疫情以来，单日新增确诊病例数量最多的一天。（总台记者 何绪）,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiOkrUpIB1rWZUEvqB3PXH200430&isfromapp=1,,
7,1588215372000,美联储：疫情对美经济构成相当大风险,美国联邦储备委员会4月29日宣布将联邦基金利率目标区间维持在零至0.25%的超低水平，同时警告新冠肺炎疫情对美国经济前景构成相当大的风险。美联储主席鲍威尔当天表示，第二季度美国经济活动可能会以前所未有的速度下滑，经济下滑的深度和持续时间非常不确定，很大程度上将取决于疫情得到控制的速度。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiWUJWRfT0sI8ijplpaqx5200430&isfromapp=1,,
8,1588215175000,外交部副部长乐玉成：中方通报的疫情数据经得起检验 反映的是“中国经验”，而不是“中国隐瞒”,4月28日，外交部副部长乐玉成接受美国全国广播公司（NBC）电视专访。针对外界质疑中国刻意隐瞒疫情数据，乐玉成表示，这些数据的背后是实实在在的人，这是无论如何也隐瞒不了的。相反，有的国家把新冠肺炎说成是流感，这才是隐瞒。当前，中国正在全面实现复工复产，武汉已经解封，假如数字不实，我们敢这样做吗？我们对数据进行订正，正是体现了负责任的态度，这也是国际通常做法。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtivhjpQDlKCb2cnnBRJefX200430&isfromapp=1,,
9,1588212780000,博鳌亚洲论坛决定2020年不举办年会,记者今天从博鳌亚洲论坛秘书处了解到，为支持和配合国际社会的防疫措施，保障参会代表健康和安全，博鳌亚洲论坛理事会经过慎重研究，决定2020年不举办年会。,央视新闻app,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArticEcnqb7r453fKrkfUZGi200430&isfromapp=1,,
